3.0833077276874303 0.385000
3.0851552018123 0.387500
3.0863261751006363 0.390000
3.0864773787289805 0.392500
3.08707980671074 0.395000
3.087529015901597 0.397500
3.088683906759921 0.400000
3.0906187786533534 0.402500
3.0906819925080815 0.405000
3.0916255996561683 0.407500
3.091979323539218 0.410000
3.092106428343781 0.412500
3.0930625530748452 0.415000
3.0951798228331273 0.417500
3.1023832230113926 0.420000
3.10272310915347 0.422500
3.103229952924581 0.425000
3.103807292398389 0.427500
3.1039984322015117 0.430000
3.104277614822443 0.432500
3.105324048404777 0.435000
3.106344494817976 0.437500
3.1072840897513716 0.440000
3.107828739198779 0.442500
3.10799229805492 0.445000
3.1110704587867177 0.447500
3.111260530018069 0.450000
3.1118669037995232 0.452500
3.1130886368296236 0.455000
3.113135289154446 0.457500
3.113220927209396 0.460000
3.114060970987336 0.462500
3.1144805739032724 0.465000
3.1150364724822976 0.467500
3.1159840053721153 0.470000
3.116284888593315 0.472500
3.117520552569205 0.475000
3.118862540014375 0.477500
3.1194020392977446 0.480000
3.1196780193293256 0.482500
3.119711148536071 0.485000
3.121582691135982 0.487500
3.121929247798901 0.490000
3.1226684269907374 0.492500
3.122692624584908 0.495000
3.1237340386267607 0.497500
3.1237430651919302 0.500000
3.1243049899859394 0.502500
3.1243888145175944 0.505000
3.124435807435551 0.507500
3.125461813404776 0.510000
3.1261494347404986 0.512500
3.126365578622248 0.515000
3.1270587041269637 0.517500
3.1278038902792735 0.520000
3.1296813986718757 0.522500
3.1306493578303884 0.525000
3.1307557838555664 0.527500
3.1314400204403534 0.530000
3.1318874517726463 0.532500
3.1322710996591296 0.535000
3.132600344229083 0.537500
3.134002006480269 0.540000
3.1359565792708857 0.542500
3.137373518185311 0.545000
3.1377901428946644 0.547500
3.1382553877972943 0.550000
3.141966279833881 0.552500
3.143036106725304 0.555000
3.143976620733505 0.557500
3.145090564393517 0.560000
3.145781481890324 0.562500
3.1466813167058607 0.565000
3.147826167820348 0.567500
3.148415981522295 0.570000
3.1526710926167816 0.572500
3.153580045737552 0.575000
3.154262540757309 0.577500
3.1556316864223857 0.580000
3.155875855519778 0.582500
3.1562590404658897 0.585000
3.156860552603408 0.587500
3.157013132873951 0.590000
3.157033815330549 0.592500
3.1578189717712246 0.595000
3.159268377309395 0.597500
3.1600241483902995 0.600000
3.160379782194569 0.602500
3.1606146368316392 0.605000
3.161956427774808 0.607500
3.164224767160999 0.610000
3.1645224736063398 0.612500
3.1646463926355164 0.615000
3.1650973728506857 0.617500
3.165534372491843 0.620000
3.1667507991003507 0.622500
3.167102486790059 0.625000
3.1678580127359264 0.627500
3.169262069083448 0.630000
3.1706742483216295 0.632500
3.1709187505175556 0.635000
3.1725557784546323 0.637500
3.1726240272571467 0.640000
3.1742572937639295 0.642500
3.1761136320792955 0.645000
3.178617370208808 0.647500
3.179058531530566 0.650000
3.1796335645925 0.652500
3.180147144023977 0.655000
3.1802360290866076 0.657500
3.180878644679826 0.660000
3.1814792760300468 0.662500
3.18154756197639 0.665000
3.182282527825711 0.667500
3.1835850261098386 0.670000
3.184284448001077 0.672500
3.1844906018867545 0.675000
3.1868677859141914 0.677500
3.187431313348892 0.680000
3.188244248036386 0.682500
3.1888565089789687 0.685000
3.189185546558418 0.687500
3.1893640056331782 0.690000
3.189670075929977 0.692500
3.1900661392746215 0.695000
3.1926263569632933 0.697500
3.19281350830708 0.700000
3.19285789424365 0.702500
3.1941222633774693 0.705000
3.1945415863495756 0.707500
3.1949566597400563 0.710000
3.197562144924063 0.712500
3.19972205356636 0.715000
3.2009479192712647 0.717500
3.203722743812649 0.720000
3.2039793350411134 0.722500
3.204760487713763 0.725000
3.2064984290306056 0.727500
3.208068247470608 0.730000
3.2081062318187388 0.732500
3.2085538474556223 0.735000
3.20944250024973 0.737500
3.2099975419350026 0.740000
3.21031745287551 0.742500
3.2111292331705754 0.745000
3.212354665379183 0.747500
3.2137195812792902 0.750000
3.214251840304554 0.752500
3.2150166387335304 0.755000
3.216111093045551 0.757500
3.216226188959199 0.760000
3.217881097227318 0.762500
3.218797505862441 0.765000
3.2211620588166245 0.767500
3.2211870570815306 0.770000
3.2213694666871984 0.772500
3.223923255384656 0.775000
3.224456851450265 0.777500
3.225216703685698 0.780000
3.226521588171575 0.782500
3.2283525820618735 0.785000
3.229538098439662 0.787500
3.2295917053684033 0.790000
3.2309539595936014 0.792500
3.23468918652881 0.795000
3.235521363797111 0.797500
3.236229305967112 0.800000
3.237345372515962 0.802500
3.2398056901933154 0.805000
3.24158161069036 0.807500
3.241702821686335 0.810000
3.243025486247352 0.812500
3.2435303682907035 0.815000
3.244749180022274 0.817500
3.2453135989110136 0.820000
3.2469445218262267 0.822500
3.247473943966049 0.825000
3.248430435202689 0.827500
3.249374315420029 0.830000
3.2494839622957414 0.832500
3.2503099838148137 0.835000
3.2522255917912486 0.837500
3.2529897653726367 0.840000
3.2532602980055225 0.842500
3.2541602418871105 0.845000
3.260349651233688 0.847500
3.263677391072464 0.850000
3.2659537841975563 0.852500
3.269262180705096 0.855000
3.269488587635833 0.857500
3.27401813494122 0.860000
3.274198040295067 0.862500
3.2768775425972096 0.865000
3.27765383977238 0.867500
3.278071903939473 0.870000
3.280678525581779 0.872500
3.2821313078013707 0.875000
3.282612057491188 0.877500
3.28673082085624 0.880000
3.288983697105375 0.882500
3.2898270589139114 0.885000
3.2903141615115006 0.887500
3.293210368965485 0.890000
3.2943191089356514 0.892500
3.295102379385606 0.895000
3.295556419052488 0.897500
3.296534096942417 0.900000
3.298425344934234 0.902500
3.2991306377650624 0.905000
3.3009973987221852 0.907500
3.3020306765842706 0.910000
3.304785869937821 0.912500
3.3067016506814095 0.915000
3.3076159709382082 0.917500
3.30873025424686 0.920000
3.308934616325834 0.922500
3.3104265616130437 0.925000
3.311384212815237 0.927500
3.3123575340243776 0.930000
3.3130123677579233 0.932500
3.3163026326005514 0.935000
3.31645625881796 0.937500
3.320224428129763 0.940000
3.323290752576288 0.942500
3.331915272776719 0.945000
3.332778845438202 0.947500
3.333102971456659 0.950000
3.3434867320148953 0.952500
3.349447459081125 0.955000
3.3563081163832886 0.957500
3.35742835750445 0.960000
3.360464910760721 0.962500
3.3608337487814746 0.965000
3.3619535147894464 0.967500
3.3661979236730524 0.970000
3.3663870002344165 0.972500
3.3671557985452703 0.975000
3.3678650928778953 0.977500
3.37655566163453 0.980000
3.378569281565408 0.982500
3.382328735034034 0.985000
3.3912121493348564 0.987500
3.3980555431957233 0.990000
3.3992833920481247 0.992500
3.400787218658878 0.995000
3.4374062885333974 0.997500
3.579784794132416 1.000000
