30.73272647414351 0.004386
31.25290258488835 0.008772
31.302575207118217 0.013158
31.34597276695712 0.017544
31.38150991090884 0.021930
31.3892675597235 0.026316
31.393840660577382 0.030702
31.420521504269285 0.035088
31.424509220973324 0.039474
31.477700545094347 0.043860
31.478925649788355 0.048246
31.50333261126893 0.052632
31.526823415444934 0.057018
31.541288076415345 0.061404
31.555317556695503 0.065789
31.57255256664124 0.070175
31.58163472122795 0.074561
31.615345259632356 0.078947
31.625340673497032 0.083333
31.644833613779642 0.087719
31.668327209612315 0.092105
31.68243401402449 0.096491
31.69582570416623 0.100877
31.706065993934477 0.105263
31.71071842994684 0.109649
31.71496187885875 0.114035
31.742811509900932 0.118421
31.755852236774064 0.122807
31.777897451835816 0.127193
31.78223707608988 0.131579
31.787791610152833 0.135965
31.812579906406963 0.140351
31.813944542847413 0.144737
31.8353110749026 0.149123
31.846201094030313 0.153509
31.849104020971293 0.157895
31.85632158261372 0.162281
31.863031253696683 0.166667
31.87033047508348 0.171053
31.874659603776802 0.175439
31.875079407953297 0.179825
31.879365634550577 0.184211
31.889392696850948 0.188596
31.895470829530037 0.192982
31.91758467765604 0.197368
31.93101630197367 0.201754
31.93662020635978 0.206140
31.940959827512923 0.210526
31.946113195859684 0.214912
31.97068449893515 0.219298
31.972337721356613 0.223684
31.974390140877755 0.228070
31.976505627041274 0.232456
31.98697613656131 0.236842
31.992058677111267 0.241228
31.998885905612205 0.245614
32.00075050574952 0.250000
32.006599445203165 0.254386
32.034499864688584 0.258772
32.05029179555435 0.263158
32.05657741622586 0.267544
32.05973012478159 0.271930
32.08376610211657 0.276316
32.09246695746309 0.280702
32.09349088874449 0.285088
32.09418901736807 0.289474
32.1064188398873 0.293860
32.12077938224818 0.298246
32.12109609108095 0.302632
32.12813770217136 0.307018
32.132839137614525 0.311404
32.142511781282124 0.315789
32.1567895157145 0.320175
32.16180590728081 0.324561
32.164122641819844 0.328947
32.17320759390176 0.333333
32.17468439544093 0.337719
32.18173993577116 0.342105
32.18835239672962 0.346491
32.19064042655929 0.350877
32.19204090407833 0.355263
32.19692137598684 0.359649
32.19897491755015 0.364035
32.2044647940681 0.368421
32.20858586714755 0.372807
32.21926060188837 0.377193
32.22383855404152 0.381579
32.24017594493591 0.385965
32.2425275395802 0.390351
32.24583377515625 0.394737
32.250564285011265 0.399123
32.25083449301339 0.403509
32.25109439233071 0.407895
32.2561933480523 0.412281
32.25640474974715 0.416667
32.28113212797517 0.421053
32.28248420398937 0.425439
32.28854243672507 0.429825
32.304018733818445 0.434211
32.322805780683204 0.438596
32.32329275495314 0.442982
32.330076682962925 0.447368
32.351794546664195 0.451754
32.37036326067203 0.456140
32.37045959312078 0.460526
32.3721602681222 0.464912
32.37502924706773 0.469298
32.38260579758151 0.473684
32.38449263671901 0.478070
32.39032403220227 0.482456
32.39761510258279 0.486842
32.39928169660376 0.491228
32.41906834502091 0.495614
32.426851207949035 0.500000
32.45143611836185 0.504386
32.45434745948947 0.508772
32.45596015028014 0.513158
32.46348217096977 0.517544
32.46421894218334 0.521930
32.464961919978435 0.526316
32.46665397956594 0.530702
32.467558203390894 0.535088
32.468370911306515 0.539474
32.470141585121254 0.543860
32.4814805702535 0.548246
32.490751405433784 0.552632
32.50333622631868 0.557018
32.50509236462756 0.561404
32.51863430663557 0.565789
32.52051151376853 0.570175
32.53130256350799 0.574561
32.559676158787674 0.578947
32.57508630282357 0.583333
32.597610088548954 0.587719
32.6041972221127 0.592105
32.60562821271261 0.596491
32.609492264855504 0.600877
32.61595833265206 0.605263
32.62795727788417 0.609649
32.62917002245284 0.614035
32.637822317230516 0.618421
32.638677169936344 0.622807
32.641877795992706 0.627193
32.64620997784022 0.631579
32.66047803452494 0.635965
32.70058757472252 0.640351
32.70258703393278 0.644737
32.70678516792749 0.649123
32.71009056826256 0.653509
32.71798496377905 0.657895
32.731597576630534 0.662281
32.74567681927808 0.666667
32.75925337963317 0.671053
32.75927132086354 0.675439
32.776280374852796 0.679825
32.78591390798489 0.684211
32.791640568086365 0.688596
32.795009329317516 0.692982
32.800234746857214 0.697368
32.85450851305745 0.701754
32.86048429663141 0.706140
32.881315565814255 0.710526
32.88812378923647 0.714912
32.89825102492351 0.719298
32.90455954129443 0.723684
32.91372864361229 0.728070
32.917225825197306 0.732456
32.93105100436151 0.736842
32.933180983186475 0.741228
32.941931578830605 0.745614
32.94429130653371 0.750000
32.950297264217134 0.754386
32.96226408068086 0.758772
32.98499821289094 0.763158
33.01911350675183 0.767544
33.02345331012821 0.771930
33.056898536815794 0.776316
33.06592281320182 0.780702
33.068846583754855 0.785088
33.07402221272473 0.789474
33.08132244251472 0.793860
33.09905455903447 0.798246
33.10199900708431 0.802632
33.108621249271515 0.807018
33.113694755335395 0.811404
33.11925605312188 0.815789
33.12225590250419 0.820175
33.12336345163578 0.824561
33.149444933355056 0.828947
33.16994170358561 0.833333
33.17978867938177 0.837719
33.18347448091195 0.842105
33.186405678682576 0.846491
33.198162158200965 0.850877
33.21134786207745 0.855263
33.236288854582035 0.859649
33.23800566556017 0.864035
33.25486354966451 0.868421
33.26869903332327 0.872807
33.27437831410462 0.877193
33.29579451404724 0.881579
33.31686551631383 0.885965
33.320511445381975 0.890351
33.32452825953798 0.894737
33.346029437712005 0.899123
33.35980086333331 0.903509
33.39325802998223 0.907895
33.41020543754343 0.912281
33.424030669014904 0.916667
33.44353943468957 0.921053
33.44717146796419 0.925439
33.48267621044638 0.929825
33.519845751515184 0.934211
33.53004155218911 0.938596
33.53028997440428 0.942982
